"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"13","1","2018-11-10","22-282","GSW","","BRK","W (+16)","0","5:33","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","0","2","2","0.5","-7"
"17","2","2018-11-17","22-289","GSW","@","DAL","L (-3)","0","2:56","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","+1"
"25","3","2018-12-03","22-305","GSW","@","ATL","W (+17)","0","4:12","1","3",".333","1","2",".500","0","0","","0","1","1","0","0","0","1","2","3","-0.2","-7"
"26","4","2018-12-05","22-307","GSW","@","CLE","W (+24)","0","5:50","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-10"
"38","5","2018-12-31","22-333","GSW","@","PHO","W (+23)","0","3:46","0","1",".000","0","0","","2","2","1.000","1","0","1","0","0","0","0","0","2","2.0","-5"
"42","6","2019-01-11","22-344","GSW","","CHI","W (+37)","0","12:00","4","8",".500","1","4",".250","1","2",".500","1","0","1","0","0","1","1","3","10","4.8","-3"
"50","7","2019-01-28","22-361","GSW","@","IND","W (+32)","0","8:57","2","5",".400","1","4",".250","0","0","","0","1","1","0","0","0","0","1","5","2.2","+8"
"52","8","2019-02-02","23-001","GSW","","LAL","W (+14)","0","2:08","0","0","","0","0","","0","0","","1","0","1","0","0","0","0","0","0","0.7","-4"
"53","9","2019-02-06","23-005","GSW","","SAS","W (+39)","0","8:47","2","4",".500","2","3",".667","0","0","","2","0","2","1","0","0","0","0","6","6.1","+7"
"81","10","2019-04-09","23-067","GSW","@","NOP","W (+9)","0","5:01","2","4",".500","1","2",".500","0","0","","2","1","3","0","0","0","0","0","5","4.7","-2"
"82","11","2019-04-10","23-068","GSW","@","MEM","L (-15)","0","8:09","4","5",".800","4","4","1.000","1","1","1.000","1","1","2","0","0","0","0","0","13","12.1","+12"
