"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"2","1","2018-10-19","26-052","CHO","@","ORL","W (+32)","0","5:02","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","1","2","1.3","-5"
"4","2","2018-10-22","26-055","CHO","@","TOR","L (-21)","0","8:36","1","3",".333","0","0","","2","4",".500","2","1","3","1","0","1","0","0","4","4.6","-3"
"6","3","2018-10-26","26-059","CHO","","CHI","W (+29)","0","12:28","1","2",".500","0","0","","0","0","","0","4","4","0","0","5","2","4","2","2.1","+5"
"7","4","2018-10-27","26-060","CHO","@","PHI","L (-2)","0","18:33","1","2",".500","0","0","","0","1",".000","2","4","6","0","0","1","0","3","2","2.7","-7"
"10","5","2018-11-03","26-067","CHO","","CLE","W (+32)","0","7:14","2","2","1.000","0","0","","0","0","","0","1","1","0","0","1","0","1","4","4.0","+3"
"12","6","2018-11-09","26-073","CHO","@","PHI","L (-1)","0","4:54","0","0","","0","0","","1","2",".500","1","0","1","1","0","0","1","4","1","-0.6","-11"
"14","7","2018-11-13","26-077","CHO","@","CLE","L (-24)","0","6:31","0","0","","0","0","","0","0","","0","2","2","0","0","1","0","1","0","0.9","-5"
"15","8","2018-11-17","26-081","CHO","","PHI","L (-3)","0","4:47","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","2","2","0.2","-5"
"23","9","2018-12-02","26-096","CHO","","NOP","L (-10)","0","5:14","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","1","0","0.6","-9"
"24","10","2018-12-05","26-099","CHO","@","MIN","L (-17)","0","3:50","0","0","","0","0","","1","2",".500","0","1","1","0","0","0","1","0","1","-0.1","-7"
"36","11","2018-12-31","26-125","CHO","","ORL","W (+25)","0","6:39","1","2",".500","0","0","","0","0","","1","1","2","0","0","0","0","4","2","0.4","-5"
"37","12","2019-01-02","26-127","CHO","","DAL","L (-38)","0","14:46","4","5",".800","0","0","","2","4",".500","1","6","7","1","0","1","0","0","10","11.2","+6"
"38","13","2019-01-05","26-130","CHO","@","DEN","L (-13)","1","30:04","7","10",".700","0","0","","2","3",".667","4","8","12","0","2","2","2","4","16","16.4","-3"
"39","14","2019-01-06","26-131","CHO","@","PHO","W (+6)","1","21:21","2","6",".333","0","0","","2","3",".667","5","3","8","1","1","0","1","1","6","6.9","0"
"40","15","2019-01-08","26-133","CHO","@","LAC","L (-19)","1","15:29","2","2","1.000","0","0","","0","0","","4","2","6","0","0","2","1","1","4","6.8","-3"
"41","16","2019-01-11","26-136","CHO","@","POR","L (-31)","1","22:21","3","9",".333","0","0","","0","0","","1","7","8","2","0","0","0","1","6","4.7","-16"
"42","17","2019-01-12","26-137","CHO","@","SAC","L (-7)","1","24:54","2","3",".667","0","0","","0","0","","2","8","10","1","0","3","1","3","4","7.1","+4"
"43","18","2019-01-14","26-139","CHO","@","SAS","W (+15)","1","21:57","2","4",".500","0","0","","5","7",".714","2","4","6","1","1","1","1","5","9","8.2","+14"
"44","19","2019-01-17","26-142","CHO","","SAC","W (+19)","1","9:25","0","0","","0","0","","0","0","","1","1","2","0","0","1","0","0","0","1.7","-13"
"45","20","2019-01-19","26-144","CHO","","PHO","W (+20)","1","27:17","5","7",".714","0","0","","1","1","1.000","5","8","13","3","0","5","1","2","11","17.8","+28"
"46","21","2019-01-20","26-145","CHO","@","IND","L (-25)","1","24:01","3","5",".600","0","0","","4","5",".800","4","7","11","0","1","1","1","2","10","12.1","-5"
"47","22","2019-01-23","26-148","CHO","@","MEM","W (+11)","1","28:49","2","5",".400","0","0","","5","7",".714","3","7","10","1","1","0","1","6","9","8.0","-2"
"48","23","2019-01-25","26-150","CHO","@","MIL","L (-9)","1","16:02","3","3","1.000","0","0","","0","0","","1","6","7","1","0","0","2","3","6","5.1","+6"
"49","24","2019-01-28","26-153","CHO","","NYK","W (+9)","1","12:39","2","3",".667","0","0","","2","2","1.000","0","1","1","0","0","0","0","1","6","4.6","-14"
"50","25","2019-01-30","26-155","CHO","@","BOS","L (-32)","1","13:34","1","3",".333","0","0","","0","0","","1","4","5","2","0","1","1","1","2","2.9","-7"
"51","26","2019-02-01","26-157","CHO","","MEM","W (+8)","1","32:01","0","3",".000","0","0","","1","2",".500","2","5","7","1","0","3","0","5","1","2.2","+13"
"52","27","2019-02-02","26-158","CHO","","CHI","W (+7)","1","18:40","2","3",".667","0","0","","1","2",".500","1","1","2","0","0","0","0","2","5","3.5","+1"
"53","28","2019-02-05","26-161","CHO","","LAC","L (-2)","1","14:17","2","2","1.000","0","0","","3","3","1.000","2","4","6","1","0","1","0","0","7","10.4","+14"
"54","29","2019-02-06","26-162","CHO","@","DAL","L (-6)","1","23:06","0","1",".000","0","0","","2","4",".500","0","3","3","0","0","3","2","3","2","0.3","+9"
"55","30","2019-02-09","26-165","CHO","@","ATL","W (+9)","0","4:23","0","1",".000","0","0","","0","0","","0","2","2","0","0","1","0","1","0","0.2","-1"
"56","31","2019-02-11","26-167","CHO","@","IND","L (-9)","0","11:16","1","1","1.000","0","0","","1","2",".500","2","2","4","1","1","0","0","1","3","5.6","-9"
"58","32","2019-02-22","26-178","CHO","","WAS","W (+13)","0","7:54","2","2","1.000","0","0","","0","0","","0","0","0","0","0","0","0","1","4","3.0","-6"
"59","33","2019-02-23","26-179","CHO","","BRK","L (-2)","0","10:35","1","1","1.000","0","0","","4","4","1.000","0","3","3","1","0","0","0","1","6","6.9","+2"
"60","34","2019-02-25","26-181","CHO","","GSW","L (-11)","0","10:40","0","1",".000","0","0","","3","4",".750","1","4","5","0","0","0","0","0","3","3.8","-5"
"61","35","2019-02-27","26-183","CHO","","HOU","L (-5)","0","12:04","1","1","1.000","0","0","","2","2","1.000","2","2","4","0","0","1","1","2","4","4.6","-19"
"62","36","2019-03-01","26-185","CHO","@","BRK","W (+11)","0","4:57","0","2",".000","0","0","","2","2","1.000","1","1","2","0","0","0","1","1","2","0.2","-7"
"63","37","2019-03-03","26-187","CHO","","POR","L (-10)","0","16:30","1","1","1.000","0","0","","0","0","","1","8","9","1","0","1","1","3","2","4.0","+8"
"64","38","2019-03-06","26-190","CHO","","MIA","L (-7)","0","7:52","2","2","1.000","0","0","","0","2",".000","2","1","3","0","0","1","0","2","4","4.2","-2"
"67","39","2019-03-11","26-195","CHO","@","HOU","L (-12)","0","6:49","0","1",".000","0","0","","0","0","","0","1","1","0","0","1","1","2","0","-1.5","-16"
"68","40","2019-03-15","26-199","CHO","@","WAS","W (+6)","1","16:32","4","6",".667","0","0","","3","4",".750","4","0","4","0","0","1","0","2","11","10.7","-5"
"69","41","2019-03-17","26-201","CHO","@","MIA","L (-18)","1","17:10","1","3",".333","0","0","","0","0","","2","4","6","0","0","1","2","4","2","0.0","-12"
"70","42","2019-03-19","26-203","CHO","","PHI","L (-4)","1","19:47","3","4",".750","0","0","","2","4",".500","2","0","2","1","0","0","0","3","8","6.5","-4"
"71","43","2019-03-21","26-205","CHO","","MIN","W (+7)","1","15:16","4","6",".667","0","0","","0","0","","1","3","4","1","0","0","0","3","8","6.5","-5"
"72","44","2019-03-23","26-207","CHO","","BOS","W (+7)","1","8:48","2","3",".667","0","0","","0","2",".000","1","3","4","0","0","0","0","1","4","3.1","-1"
"73","45","2019-03-24","26-208","CHO","@","TOR","W (+1)","1","12:07","3","4",".750","0","0","","0","0","","2","2","4","1","0","0","1","1","6","5.7","-7"
"74","46","2019-03-26","26-210","CHO","","SAS","W (+9)","1","13:07","1","3",".333","0","0","","0","0","","1","3","4","2","1","0","1","3","2","2.1","-4"
"75","47","2019-03-29","26-213","CHO","@","LAL","L (-14)","1","18:08","2","3",".667","0","0","","1","2",".500","2","7","9","0","0","0","3","2","5","3.0","-7"
"76","48","2019-03-31","26-215","CHO","@","GSW","L (-47)","1","8:25","0","1",".000","0","0","","0","0","","1","1","2","1","0","1","0","0","0","1.7","-9"
"77","49","2019-04-01","26-216","CHO","@","UTA","L (-9)","1","10:59","2","3",".667","0","0","","0","0","","1","1","2","2","0","0","0","0","4","5.1","-4"
"78","50","2019-04-03","26-218","CHO","@","NOP","W (+6)","1","21:54","3","7",".429","0","0","","1","1","1.000","4","5","9","0","2","0","1","2","7","7.8","-6"
"79","51","2019-04-05","26-220","CHO","","TOR","W (+2)","1","3:03","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.1","-11"
"80","52","2019-04-07","26-222","CHO","@","DET","W (+13)","1","21:47","2","6",".333","0","0","","2","4",".500","3","6","9","2","0","0","1","1","6","5.7","-2"
"81","53","2019-04-09","26-224","CHO","@","CLE","W (+27)","1","22:04","2","2","1.000","0","0","","1","2",".500","0","5","5","2","0","0","2","2","5","4.1","+8"
"82","54","2019-04-10","26-225","CHO","","ORL","L (-8)","1","25:52","2","3",".667","0","0","","2","4",".500","3","3","6","1","0","0","0","3","6","6.4","+8"
